"GeneName"	"logFC"
"TMEM38A"	0.64094422639297
"PIK3R2"	0.347680175830224
"ZNF607"	-0.524077951622814
"ZFX"	0.403870915599189
"PIGM"	0.696859310905495
"UBE2Q2P1"	-0.508589494944986
"PAPSS1"	-0.851698164424313
"SLC1A3"	-1.24388121660567
"SHC1"	0.668994446688664
"CTSL1"	1.09716363041779
"RCC2"	-0.396797144355277
"IFIT2"	0.94843745853177
"TIAM1"	-0.675740535592727
"CXCL12"	-0.975988309619404
"LITAF"	1.4365774566659
"ZNF248"	-0.608798813867416
"UPF3B"	-0.557786670863742
"AMY2A"	-0.988669376590237
"RFESD"	-0.69388478625035
"PRKAG2"	-0.530646850571242
"TAS2R4"	-0.477684813617593
"ITGB3BP"	-0.50253914596761
"HELQ"	-0.522785931944304
"AHNAK"	0.99131083736429
"P2RX4"	0.921353891666929
"CLEC4F"	-0.426813651029246
"P2RX7"	1.2220168266678
"FAM54B"	-0.596457490691012
"ARF6"	0.387778302840204
"RN5S452"	-0.554340732192098
"UBE2E1"	-0.542660466399688
"IFRD2"	0.546070763361424
"GCC1"	-0.279529925526893
"PTPRG"	-1.35744723855523
"DBF4B"	-0.552444179457728
"ADAMTS6"	-0.692228850042083
"C3orf75"	0.444339161024839
"CTSO"	1.59383374601033
"CDK2AP2"	0.40671354371762
"SEH1L"	-0.455293531646104
"DNAJA2"	-0.35265703110314
"PUS7L"	-0.495735697188502
"S100A7"	0.289814328053977
"PPP6R1"	0.528454504445632
"TSPAN11"	-1.06733998497238
"TUBGCP4"	-0.573012723188629
"GPR56"	-1.08050391117988
"DHCR7"	-0.675645522991267
"FITM2"	0.473717499703824
"CDS1"	-1.26439393221689
"OXSM"	-0.435473217003064
"SOAT1"	0.63738402973633
"NAA16"	-0.459234770406933
"CXorf22"	0.51122095151096
"RPL23A"	-0.662409062986974
"GOLGA8DP"	-0.377277403125205
"SLC16A10"	-1.52834151101994
"RCAN1"	0.518772193708505
"C1orf51"	-1.31497066424318
"DLG1"	0.462171737300876
"ZNF134"	0.644561711962377
"CFLAR"	2.153151736286
"RAB6B"	-1.07646428164223
"EXOSC6"	0.27131589470131
"ASUN"	-0.257199709437241
"UBE2G1"	-0.345475888521126
"LYRM2"	0.344276765625327
"FAM114A1"	1.09090839464403
"TCF19"	0.599357248396249
"BEND5"	-1.34659515153574
"VRK2"	2.08161533814765
"SERPINB8"	1.06079686411421
"ZNF320"	0.704697803077884
"GPC6"	-1.02143267160384
"CHPF"	0.716841612421138
"MIR95"	0.342294643701193
"LOC642947"	-0.340233339992842
"SHMT1"	-0.634994563436245
"EZH1"	-0.655636870784054
"WDR25"	0.481111271946667
"DLL4"	-0.356400641171591
"CAPNS1"	0.344487465793375
"PRKAA2"	-2.56384663386484
"FZD7"	1.55693499879771
"LRGUK"	0.623632072071753
"KRR1"	0.428811599803797
"UBE4A"	0.424651252882953
"RAVER2"	-0.475365050171391
"CUL3"	0.250423210141376
"CADM2"	2.53055753616809
"ARHGEF40"	0.447316439521641
"YWHAE"	-0.278420657309123
"CHKB-CPT1B"	-0.327320282812588
"PRPH"	-1.24230627376345
"KLHL1"	-0.340355786848468
"PRORSD1P"	0.366409012060538
"NRGN"	0.790371758128542
"SH3BGRL"	3.09095655836869
"FDFT1"	-0.466325782554975
"SNX17"	0.49984542290818
"FAM184A"	-1.04604409706496
"MMP11"	0.457200324370703
"SGOL2"	0.483087175014546
"EBF1"	-2.00687436475983
"PYCR2"	0.549790745273828
"GPR68"	0.338831954150393
"ZNF259"	0.425859819312082
"ZNF841"	1.43004005367016
"NDST4"	-0.393553984337526
"LRCH1"	0.525960426456397
"COQ10B"	0.598872207373788
"ACOT4"	0.386135479673554
"XRCC6"	-0.272640446584123
"CNTNAP5"	1.98097132323179
"HLA-E"	0.680341745408177
"IFI16"	2.01781485968776
"DNAJB6"	0.531464373778197
"ARAP2"	-0.248202349143362
"CAMK2D"	0.778318867729226
"ZFP92"	0.355681418114887
"RPL34"	-0.553887535380721
"MEMO1P1"	0.33454817126999
"MET"	-2.345243211142
"ANKAR"	0.415032954886991
"CTSL2"	1.68807593883668
"FBXO43"	0.834693397008706
"MYD88"	1.7200363614054
"UBAC1"	0.32301002227508
"SMPD3"	-1.10943609817897
"DIS3L2"	0.445705617450438
"HDAC2"	-0.2987649068341
"FAM82B"	0.493323695466479
"SGCE"	0.872463560668407
"SERHL2"	-0.322343673274725
"MURC"	-1.22357492709246
"DDIT4L"	0.370869610267428
"IQCE"	0.435426724205483
"DLGAP2"	-0.353337895304882
"SNORA30"	-0.3274198577269
"DUSP7"	0.364353343972349
"HIST1H2BJ"	0.455336246175495
"NPL"	0.696847322300294
"SOCS5"	0.453532550986662
"CXADR"	-1.94157550294151
"KCNQ4"	-0.529386791384554
"LIG3"	-0.701837388426991
"LPAR2"	-0.461908276026993
"MYEOV2"	0.425081803299069
"DGKK"	2.25704595190715
"KIAA1456"	-0.54402029331751
"CORO1A"	-0.549077921316062
"DBIL5P2"	-0.245150387888194
"IRF2BP1"	0.327649825304769
"XRCC2"	-0.380709386643401
"AKAP8L"	-0.491665263815994
"CNTN6"	2.7611334628922
"CCDC102A"	0.34965226675968
"TMEM87B"	1.09037835807306
"AFF2"	-1.08019028601229
"RENBP"	0.410837458912364
"KIAA1958"	-0.543331793729497
"SH2D5"	-0.31900603064614
"PNISR"	-0.317792405974345
"DSCAML1"	0.499247010863634
"ELP2"	-0.449739964498276
"ARHGEF10L"	-0.311518641148857
"SENP3"	-0.487054996990452
"ZNF33B"	-0.606462374588141
"FBP2"	0.26621370100004
"CRELD1"	-0.412830355389043
"MIR9-1"	-0.379197627264908
"SHD"	0.854821577205684
"ZNF551"	0.657337247283163
"ARF3"	0.325419167948001
"RN5S195"	-0.545181161848545
"IL17RA"	1.00334674630628
"PAFAH1B1"	-0.467553356353351
"RNF6"	0.451242149125109
"CYP1A1"	0.364884546901384
"PACS1"	0.744885931573151
"TLL1"	-0.563514434736549
"MYH14"	0.286070677156741
"CDC42BPA"	0.536695162899298
"CSNK1E"	-0.426551694935149
"CEP95"	-0.571505847482007
"COPE"	0.382041777835434
"CUL1"	-0.390891419988403
"HEATR2"	0.487680906054825
"C6orf120"	0.718715822137185
"IARS2"	0.345658476151055
"PDPK1"	0.305332602755401
"LCLAT1"	0.272914382406427
"SLC35B2"	0.362526293163462
"USP14"	-0.346752190058025
"ZFP64"	-0.376129631197845
"DLX6"	-0.668349534158954
"KCNT1"	1.45475924337637
"SPPL2A"	0.368925354306155
"GYS1"	0.795109723760127
"OR10W1"	-0.27110510808341
"SRGAP1"	1.32699044759183
"TBC1D22B"	-0.395337921573731
"STRBP"	-0.643992474899617
"SNX19"	0.722557602860872
"COQ6"	0.407894098779463
"TBCD"	-0.660301052513432
"CHST14"	0.414100789201816
"CCDC71"	0.421533730861665
"SH3BP5"	-0.891092771317059
"TOMM22"	0.282790314269818
"SMC2"	0.659550994300384
"KIAA0087"	-0.475687871887688
"TFDP2"	-0.721056345876583
"RFT1"	0.41170945452113
"TUBB3"	-0.399147057049047
"LINC00575"	-0.326618303775688
"SLC5A7"	-0.653721800689798
"AP2S1"	0.703219686035233
"IL15"	0.843694720260213
"C6orf163"	-0.471564574100973
"TIRAP"	0.606581301474908
"NEMF"	0.230653533583377
"AKT1"	0.48702870476542
"SNORA40"	-0.767941076082717
"MAPK8IP3"	-0.300840588594496
"FAM108A5P"	0.300550153431058
"CYP4F3"	-0.264515309439263
"FAM53C"	-0.368526330147199
"MORC4"	1.82725247560008
"ZNF709"	-0.322172328880083
"LIN7C"	-0.461743668753682
"GHR"	1.80400605032589
"TRIP10"	1.46940745542108
"HEY1"	2.00302291547665
"PRSS3P2"	0.622529265333117
"FZD6"	1.41297123539322
"QPCT"	2.24518699331526
"UHRF1BP1"	-0.334688223063988
"PRKAB2"	-0.725246874250974
"UBN2"	-0.401945249267788
"DNAJC3"	0.383459294225833
"RHOA"	0.2929327196538
"BACH2"	-1.07667634803477
"AK2"	-0.690211547478773
"HIST2H3C"	-0.258993401724648
"C1orf88"	0.62323160151902
"CCNI"	-0.35670607894275
"CBS"	-0.568419413405424
"C4orf46"	-0.439850146897255
"EIF2C1"	-0.796628578603897
"FAM82A1"	0.707450719278126
"S100A4"	1.0353118308592
"ABCC4"	-0.968058224335135
"UTP23"	0.414064176395133
"SGSM2"	-0.471353876498426
"RPA2"	-0.894417366912974
"VIPR2"	-0.479014061672662
"SCMH1"	-0.360683338467849
"LYSMD2"	0.51167104776507
"FAM122A"	0.665355429875598
"THSD4"	0.309351721082255
"PTPN23"	0.421278795606421
"SPATS1"	-0.500714690719061
"LOC400464"	-0.645632346383569
"ANKRD16"	-0.448554010546813
"ITPR1"	1.20275267203445
"KAT2A"	-0.478533405993854
"OR3A1"	-0.281427840405778
"ADRA2A"	-0.59735629915499
"EPHA6"	1.25746127548917
"TMEM241"	-0.421598015049549
"FOSL2"	1.2288460341688
"HYLS1"	1.8656931935485
"CTPS1"	-0.586577341362174
"TMEM214"	0.458229804995945
"RUVBL2"	0.447400435704042
"TAOK1"	-0.407466418082262
"UBD"	-1.11926512070675
"RN5S294"	-0.274388342075158
"ZNF678"	0.595689987725972
"GYLTL1B"	-0.31981732193109
"PPP1R16A"	0.300673415536148
"WDR20"	0.408842583667191
"NIPA1"	1.67392166904411
"RUNX1T1"	-1.86959989763296
"FIBP"	0.393790476690599
"DDX50"	-0.336987977348532
"DMPK"	0.568197058155996
"LOC729458"	-0.404899928439373
"PHF11"	0.855725863324836
"FGGY"	-0.558575772801047
"CNKSR3"	1.7065827069049
"CHAMP1"	-0.320604438095128
"SHC3"	1.623485065997
"HLA-G"	0.427678634045418
"FAM125A"	0.429954656823792
"RND2"	-0.902797136058997
"HS6ST2"	1.73412024639287
"ZNF30"	0.492085094633635
"EXOSC9"	-0.447578015669908
"WBSCR27"	0.291556405334263
"ANK3"	-1.53738881949793
"PDE1A"	-1.20228279550595
"RBFOX3"	-0.354607750536585
"APOA1"	0.673129515618359
"TAS2R3"	-0.349592246138156
"LIN54"	-0.39554846355621
"KIAA1239"	-1.71574367210116
"IMPAD1"	0.417158934289279
"CPSF7"	-0.346472873992189
"AGFG1"	0.269086432158803
"HIC2"	-0.573877949464178
"SF3A3"	-0.550940506142974
"HTR1D"	-0.400793322621231
"SMAGP"	0.573699644831926
"FGD6"	-0.772785499034658
"TSPAN5"	-0.967389302494738
"OR6A2"	0.224973990073986
"IGLON5"	0.951237513023221
"BCL7A"	-0.410956214712513
"XPO5"	-0.369196478634576
"SYNM"	0.381453031096552
"TIMP3"	1.83525973766231
"INPP5B"	-0.563800756299864
"CD97"	1.52154327691007
"MYBL1"	1.1281383688886
"SPEG"	0.327407222395435
"OSTF1"	0.846169369927237
"FAM86A"	0.401529965612582
"ZNF451"	-0.402567041872146
"RN5S46"	-0.508107236906987
"MARCH8"	1.1454995440575
"TBC1D1"	-0.549508869267495
"BRSK2"	-0.476876732301188
"LARP7"	-0.415980083171188
"IGSF11"	-1.76123827975447
"ZNF609"	-0.233031611740181
"SCARNA13"	0.670193475452859
"CDR2L"	-0.340949464431236
"NAA10"	0.474518615968202
"MARCH4"	0.720337870679262
"KIAA0564"	0.386735327048459
"MANF"	0.309419298132999
"ZNF618"	0.853744293451641
"CTCFL"	-1.05007117425222
"RBMS2"	1.06281823933195
"IFI30"	1.21768934832315
"DUOX1"	-0.279919056493253
"GCAT"	-0.327094187545018
"GNPDA1"	-0.377632840962859
"PRDX1"	-0.398589861315427
"MTCH2"	-0.33610124013282
"GLRX2"	0.349507092277106
"C14orf2"	0.430230392574199
"PMEL"	-1.58899150622771
"C12orf65"	-0.387740071818691
"ZCCHC11"	-0.622239558139375
"KIF9"	0.777531508117107
"UNC80"	0.650698259262732
"RPA1"	-0.365731553910482
"ENPP5"	1.88672363480295
"AK8"	0.435343686039893
"PYCARD"	0.417364742618656
"AP3M2"	-0.383889985491795
"COMMD4"	0.281411667494549
"PVR"	0.520806497480688
"CPSF4"	-0.510716735092949
"MAD2L1"	-0.556255195079947
"ABHD14A"	0.467910961886885
"C12orf26"	0.629192693060487
"ZNF202"	0.341775711722168
"ASZ1"	-0.208905853229381
"TP73-AS1"	-0.336083543207493
"ABCA5"	-2.12018883686366
"WFS1"	0.51359610986597
"TP53TG3B"	0.333603022415099
"EIF4A2"	-0.505717177267172
"SYN3"	-1.02562548475116
"COX7A2P2"	0.239786502214907
"TSHR"	-0.548522498861164
"OMA1"	-0.755915960708375
"STARD9"	-0.400063213931372
"OSTM1"	0.291688105806969
"HPS1"	0.652727602216638
"SRRM1"	-0.375664390773505
"FASN"	-0.702574252572633
"MCF2L"	0.453603357357358
"ABCC11"	-0.235472304984793
"CXCR7"	-0.509679539885102
"LIMCH1"	0.952526366695068
"RDH16"	-0.276904791963603
"BLMH"	-0.511323167273504
"ACADM"	-0.528923890885775
"HDGFRP3"	-0.388919020747348
"C17orf57"	1.21488713865879
"STK19"	0.286985157741034
"CHCHD2P9"	0.306472203202086
"ARHGEF37"	0.258169349697653
"AMZ2"	-0.550701531278225
"ST13"	-0.242984906330271
"FLJ45248"	0.419348402601543
"IFIT1"	1.13055540975297
"PKIB"	-1.75027626495256
"PEG3"	-1.25364274196215
"TAF6L"	-0.259694371245821
"SPCS1"	0.399463965051401
"FAM189A2"	-0.611891280138697
"ASPM"	0.553786365079421
"STRN"	0.560711507128659
"RRAS"	1.17726921737182
"TRIM11"	0.270282950269994
"LLGL1"	-0.425470240252778
"CEP164"	0.334840227541338
"FGB"	-0.25769243905388
"SF3B14"	0.206580467797176
"TMEM45B"	1.08025073353807
"SCLT1"	-0.514472776879447
"SF3A1"	-0.295228785950624
"MMP10"	-0.338710043641989
"MAPK8"	-0.548437412292351
"RPRM"	-2.19093332699127
"FGFR2"	-1.22396229055307
"SNCA"	-1.38481080331882
"C16orf70"	-0.267426588893835
"DDX11L2"	-0.490577415028238
"IL27RA"	0.31718925308112
"KDM2B"	-0.498321104502864
"AKR1B1"	-0.324386757119848
"UBXN8"	0.484707176874791
"GATA4"	0.88226064123467
"ORMDL1"	0.483225828024175
"SPON1"	-1.274285869365
"GLOD4"	-0.630110594111716
"SESN2"	-0.777552556194586
"BTF3L4P2"	-0.447590765623751
"RN5S341"	-0.221544783882613
"NUP54"	-0.540157078193149
"BLOC1S1"	0.371823750875762
"TRPM4"	0.341966509904888
"YBX1P2"	-0.257223220163826
"HPCA"	-1.71471385977306
"GCLC"	-0.574611827474724
"LOC100133299"	-0.43704852851068
"FAM171A1"	-0.718887475817851
"NPHP1"	0.89794752136519
"KIAA1383"	1.23008911698967
"SNORD103B"	-0.783942655892086
"MYSM1"	-0.625842242719017
"FAM222A"	0.614391575073755
"TMEM55A"	0.604000209432646
"EPHA10"	-0.404111280760765
"ACER3"	0.450249910048848
"ABLIM2"	0.278439840536079
"RNY1P5"	-0.668125131184242
"MICA"	0.272377092059221
"TRAPPC10"	0.273088732535827
"TK2"	0.377895476988378
"PTGES3P1"	-0.999840263887712
"TNFAIP8L1"	0.664287930447964
"PLTP"	0.854559778090563
"DPY19L2P4"	0.533699602901168
"SERBP1"	-0.327115877572888
"SOCS6"	0.284206860767135
"BROX"	0.52741217800475
"ALDH3A2"	-0.421943855938645
"FAM120C"	0.75845130092091
"NRG2"	0.382979543198248
"CSF1"	0.534668251339818
"EIF4ENIF1"	-0.234538730597274
"BCAR3"	1.22353686156587
"PLD6"	-0.585841273276994
"FAM220A"	-0.255268565839035
"CNIH3"	1.22490577767442
"PNPLA3"	-0.942437432558958
"DPF2"	-0.380805401463828
"LEKR1"	0.324138888695476
"NDOR1"	0.30359679420507
"ICAM2"	2.32572021275358
"SNORD29"	-0.496511625985477
"SGK494"	-0.650433151280138
"TMEM230"	0.382624853699753
"MTMR10"	0.762257014579865
"MTSS1"	1.27588497569187
"C14orf39"	1.11915014425032
"CECR5"	-0.312334413972646
"RNY4P16"	-0.586381862051653
"FAM59B"	-0.429332194476158
"CHM"	0.489439603458266
"GRPEL2"	-0.437561092446318
"TSR1"	-0.259399929718969
"ANKS1B"	-1.05780194624312
"MAP7D1"	-0.297796768654084
"DAB1"	-1.2093981676604
"TANC1"	0.638038743905167
"LOC643955"	-1.38352451924522
"ERF"	0.355142212166042
"DHCR24"	-0.707801630573174
"RABIF"	0.440959963037429
"ZNF193"	-0.449139409722547
"TMEM206"	-0.530968350530753
"ZNF385D"	-1.73024332599961
"ABCD1"	0.568147750073901
"FAM208A"	0.731155311768372
"DALRD3"	0.528559677142757
"CORO7"	0.528405294040414
"ASB6"	0.395293304724115
"OR2AE1"	-0.324849775404109
"GALNS"	0.675024512737462
"TSSC1"	0.328153147353177
"ITPA"	0.50748017043636
"HSD11B2"	-0.425897131012129
"S100PBP"	-0.652560794921847
"ZNF788"	1.03941135405477
"NDUFB3"	0.617010048723628
"CNTNAP2"	-1.29151478247766
"C12orf66"	0.428259805777
"MAP4"	0.266875007916889
"SEMA6D"	-1.35233900220773
"LAMA4"	2.11642209304733
"EIF4A3"	-0.331602852336928
"OR56B2P"	-0.263552683830535
"C14orf102"	0.385780043578763
"FOXJ3"	-0.449470979270776
"LPPR2"	0.476936179986071
"PEX1"	-0.654417314093536
"OCLN"	1.49208294130868
"BLZF1"	0.593293440305958
"GALNTL2"	-0.347112581864627
"PRPSAP2"	-0.442205218664585
"NFKBIZ"	0.96205793389254
"BIRC3"	0.547672956760003
"SRG7"	-0.464314380622163
"C10orf76"	-0.415838883794905
"SGK2"	-0.613811410002379
"MAD2L2"	-0.543678454180444
"CTDSP1"	0.619258322053435
"IFNA10"	-0.292398134552688
"RN7SL1"	0.286504141576698
"CHST10"	0.40869989117539
"FHL5"	-0.252863019923939
"OR6N2"	-0.442475038966265
"SH3GL3"	-0.834288336440489
"DNMBP"	0.847128774527794
"CCDC62"	-0.513001376777112
"DHRS7"	0.378178648484592
"TRIT1"	-0.602605303909531
"CHRNA9"	-2.3737244709264
"THOC5"	-0.283955569230976
"ZRANB2"	-0.461257105461941
"WDR45"	0.376113428271962
"SCAMP3"	0.481468626649436
"TMEM135"	-0.473098006307815
"INTS4"	-0.30620082054774
"NUDT1"	0.366597729583258
"FBXW4"	0.596401149000916
"SRSF8"	-0.365865532067975
"KIAA0195"	-0.462541220627655
"ANP32E"	-0.612820206551495
"FLJ32756"	-0.259050519711199
"TLR1"	0.419802208494152
"BICD2"	0.532729368161286
"ARHGEF10"	-0.408819134441121
"GPR155"	1.15524534799313
"COX7A2"	0.231397555467851
"ERC2"	-0.730702596626164
"PDIK1L"	-0.547491445022914
"TIAM2"	-0.70642872214442
"TMEM218"	0.591650119499484
"ZNF17"	0.301106277126689
"TRNAN36P"	0.219033396454582
"CWF19L2"	0.295086462364962
"KRT10"	0.294740455516972
"DCBLD1"	1.02036138936874
"BRCA1"	-0.600989454780883
"TRIM58"	0.502501294607707
"SLC39A9"	0.401557227312633
"MTOR"	-0.606192874850342
"N4BP2L1"	-0.430625470238702
"CRABP2"	1.57282397333857
"ERCC1"	0.429313786560639
"TMEM19"	0.456119053862119
"CACNB4"	-1.30634033989303
"OR2L2"	0.686106565028156
"DIMT1"	-0.390863557543499
"ARL2BPP2"	-0.304127050136646
"PITPNA"	-0.380282694820526
"RIMS4"	-0.661185841703304
"EIF2B3"	-0.384646552946576
"PRUNE"	-0.512183478367938
"BCRP2"	-0.276699929758696
"MIR218-1"	-0.314975443941927
"EML4"	0.458703603738225
"UTP6"	-0.666183219846779
"TBCK"	-0.449571879016915
"CHRDL2"	-0.31901235992312
"LRRC40"	-0.541487440076043
"AKR1E2"	1.38299202513919
"KRTAP2-4"	-0.335999811043033
"TTC9"	0.637553237636538
"B3GALT6"	0.332462537873474
"POLA2"	-0.490404421320864
"ORAI1"	0.289611994308736
"C12orf53"	-0.807985677099243
"GLDC"	-1.37285479710653
"SNORD42A"	-0.544684941803385
"TBL1X"	-0.394207854192974
"MYH10"	-0.428918693420101
"MYB"	-0.93300519359095
"TRAM2"	1.22363137341884
"FOXK2"	-0.505598600765873
"RN5S136"	-0.256343551169071
"B4GALNT4"	-0.683742924282605
"PLEKHA1"	-0.476906139445202
"SULF2"	-1.36025211651423
"PIK3AP1"	0.4540413442584
"C9orf43"	0.426315234139315
"GOLGA8A"	-0.425092935403654
"FAM57B"	-0.748851699904328
"C16orf7"	0.375450512817642
"GPR31"	-0.245877629451845
"TUT1"	-0.227238730528263
"EYS"	-0.629468361270995
"DDIT4"	-0.943805491780825
"DDX39A"	0.369853602144145
"TJP1"	0.573870330200446
"KCTD12"	0.712640665595554
"ZNF584"	0.540324163582649
"HIST1H2AB"	0.751962672437271
"OR10J6P"	-0.408679484776746
"IPO4"	0.470337443374525
"STX10"	0.311218120743352
"UBE2E2"	-1.56471260804468
"SLC5A10"	-0.217221416441987
"RSPO2"	-0.592731187544403
"RGS16"	1.78114369951436
"GPATCH3"	-0.432756985894533
"SLC12A1"	-0.306260093534657
"CNOT6L"	-0.479837733402452
"CCDC150"	-0.459200824901925
"SDC2"	1.17803185742016
"ADH5"	-0.632266351962226
"BAZ1A"	-0.400478316026167
"NABP2"	-0.746956448191627
"MAP7D3"	0.771154633100776
"MRPL34"	0.401268577069589
"PRPF8"	-0.346310241266124
"KLF10"	0.441397166683938
"LINC00346"	-0.308828308585962
"MAP6"	-0.847558975274453
"ATRN"	0.538811086158319
"PLEKHF2"	0.667713567542614
"COX18"	-0.425230495715684
"MEAF6"	-0.654588564160797
"BNIP2"	0.374456893630404
"CAV2"	1.60886056838004
"RMND5B"	0.43823103798441
"CEBPA"	0.368034376710956
"NPAS3"	-0.295887043804269
"XPA"	0.445825422594078
"GNL2"	-0.579083450931028
"ALDH3B1"	0.274559560606795
"ATXN1"	0.735832036145013
"ZNF432"	1.1355055166265
"OR6V1"	-0.39071939077405
"RPS6KA2"	0.446045210804144
"EME1"	-0.30721151117562
"PYCR1"	-0.696732122280038
"YEATS2"	-0.356060696517304
"NOL12"	0.325063269456784
"C13orf44"	-0.277470079370723
"TACC1"	0.739749036539067
"ZXDA"	0.255594240672245
"ABCC9"	2.23957679409616
"PUM1"	-0.497764506356624
"ACAP2"	0.358215420526438
"LTBP1"	-0.902563989027874
"ZNF567"	-0.431182284528053
"RNF138"	-0.461455424436295
"SLC4A7"	-0.71561512520956
"NXPE3"	0.378840286080013
"FNBP1"	0.317850660462806
"KLHL17"	-0.251563158170102
"TCOF1"	-0.332790669452576
"PTPN13"	-1.51825068709107
"KIF22"	0.318448223421671
"ATP6V1F"	-0.369379182030073
"LOC100132354"	-0.977839336278308
"NLRX1"	0.27321286787969
"LOC642633"	-0.545617774471065
"C3orf33"	0.330297391433426
"NAPA"	0.492031450309231
"ERCC6L2"	0.408590805754951
"C19orf53"	0.358656084968397
"IER5"	0.389762736781069
"BVES"	0.815727524146006
"POM121L9P"	-0.320066556360818
"DIO3"	0.259254642059497
"PNKD"	0.461230731314529
"IER3IP1"	0.43007107434525
"PRRG1"	0.439092135192789
"TCF20"	-0.309348577389958
"LOC100129033"	0.926477894795612
"ZNF207"	-0.232758835841201
"EDA2R"	-1.39178345504905
"RRS1"	0.509247558879011
"RAB43P1"	0.376885383002842
"TMEM97"	-0.384180534740073
"RN5S279"	-0.42486715252894
"CYP4F2"	-0.282693949750485
"SNORA61"	-0.802499539984339
"ENPP6"	0.536404100205393
"HTATIP2"	1.48377656270437
"FIG4"	-0.471469846825356
"FGL1"	1.66139149399953
"SNORD22"	-0.619953490609387
"CRYM"	0.32391321709666
"ERCC6"	-0.302896483248757
"UTP14A"	0.362891647578525
"LCMT1"	-0.374529306631771
"CELSR3"	0.738947621678689
"MIR331"	0.376772316839828
"KCNMA1"	0.853112202470058
"RN5S295"	-0.889707794272417
"SERPINB6"	0.767370394014407
"NRBP1"	0.517148404928934
"ACY1"	0.522309240741327
"PEX14"	-0.342968943666502
"WASH7P"	-0.256297099499156
"C11orf30"	-0.311836024696408
"OR52E8"	-0.435584961107055
"LOC100130428"	0.716343387642254
"ZNF668"	-0.461364876691592
"AP5S1"	0.372152771302137
"ARNT2"	-1.31575174613783
"LOC388882"	-0.301557724315195
"NCKIPSD"	0.244385153825204
"ZNF524"	0.293954422712085
"IGFBP3"	0.736607974871928
"FOLR3"	0.213966672390751
"FBXO7"	-0.249641626822928
"POLDIP3"	-0.205834602830549
"RNF5"	-0.385066270422854
"TGM2"	0.225636592853599
"TEX264"	0.360033425672579
"ZNF571"	-0.341093145790488
"MCTP2"	1.69488177359348
"EIF5"	0.245845485192625
"GAS6-AS1"	-0.280723770635118
"SCARF2"	0.323890236899416
"RN5S77"	0.363065608385293
"UPP1"	0.31429211014472
"HADHB"	0.331002374271945
"C17orf101"	-0.341750538393462
"CENPH"	-0.6659925967119
"SULT4A1"	-1.03252024413944
"NBR2"	-0.788319411809292
"LOC100653178"	-0.470460335185267
"DNAH1"	0.296971979160651
"DHRS13"	-0.345671260399772
"TRIM26"	0.268375998521845
"IKZF4"	-0.469229765750533
"PPP2R1B"	-0.637607160190077
"TMPRSS15"	-1.81483353074617
"HS3ST5"	0.791783008133438
"HOMER2"	0.529295078554142
"TBRG1"	0.543442417606173
"ABRACL"	-1.29463302942173
"C3orf17"	0.335000673378227
"MLXIP"	-0.375425952387669
"MRAP"	0.37719844829474
"HPCAL1"	0.706434072585884
"PDZD7"	-0.406680011990154
"GPX6"	-0.249415620640238
"MORF4"	-0.307506540260825
"VPS54"	0.308662421622373
"TMEM185B"	2.0063663876136
"SUV39H2"	-0.225595114312949
"PROKR1"	-0.617592140448766
"ARSB"	0.483733831732318
"ATP13A2"	-0.443379766418596
"IKZF2"	-0.377336820119453
"IDO2"	-0.253591012339256
"RERE"	-0.356392431652434
"PNKP"	0.547639241112659
"FAM106B"	1.14707374896907
"C16orf72"	0.217919692856759
"DUSP4"	1.44790927258338
"IGFBP6"	0.324952073411812
"ZNF14"	-0.263757247984923
"ZNF257"	-2.36149064663456
"AGAP8"	-0.284428294588952
"WFDC1"	0.360521923499205
"C6orf47"	0.37637490812715
"NAV2"	0.849339475949685
"TAF11"	-0.277077559420322
"ZSCAN5A"	0.426975996463849
"PIGT"	0.2948970792217
"PTPRR"	2.72624913383385
"CCZ1B"	-0.433609236231426
"C1orf31"	0.276915914895634
"STIP1"	-0.287269862947877
"CLVS2"	-2.20408173355944
"HCST"	-0.299497130218822
"PPAT"	-0.494819403193425
"CEBPZ"	0.466130690374952
"NOTCH2"	1.41808717660141
"CDC34"	-0.485242760069029
"KHNYN"	0.31492392327106
"MYCBP2"	-0.639185704057804
"RABL3"	0.460961781967182
"MS4A13"	0.194672346727515
"OSBPL9"	-0.566775826456352
"PDE11A"	0.688854992812743
"HCAR1"	-0.308005623463865
"MORC2"	-0.525766549212229
"C5orf42"	-0.394686389749365
"SNX2"	-0.373214123676101
"ENHO"	-0.297692142510678
"BRK1"	-0.317506583619593
"NGFRAP1"	0.364593976210887
"CCKBR"	0.214324413417263
"PPP1R17"	-1.72272597868535
"PTPDC1"	0.311245082690546
"CD302"	1.09698887323544
"ACOT1"	0.335803333133094
"DKK1"	1.76379534847404
"C6orf62"	0.404743251031601
"C19orf54"	-0.367542460944625
"ZNF483"	-0.867217900729485
"MAST1"	-0.564459331753952
"PTGES3"	-0.322529588387225
"LOC100653346"	-0.337673736622525
"FAM76A"	-0.50861850428053
"C14orf37"	-1.03837500881776
"S100A7A"	-0.458682595549707
"ZNF557"	0.459237031098935
